,bgcolor,dx,dy,edgecolor,frame,play,player,player_num,team,x,y,z,
260,lightblue,0.332185049,-0.093787684,white,103,Argentina 1-0 Australia,12,66,attack,90.50818432,17.60323739,0,
261,lightblue,0.331402472,-0.094925781,white,104,Argentina 1-0 Australia,12,66,attack,90.83958679,17.50831161,0,
262,lightblue,0.33033594,-0.095549892,white,105,Argentina 1-0 Australia,12,66,attack,91.16992273,17.41276172,0,
263,lightblue,0.328985454,-0.095660017,white,106,Argentina 1-0 Australia,12,66,attack,91.49890818,17.3171017,0,
264,lightblue,0.327351012,-0.095256157,white,107,Argentina 1-0 Australia,12,66,attack,91.8262592,17.22184555,0,
265,lightblue,0.325432616,-0.094338311,white,108,Argentina 1-0 Australia,12,66,attack,92.15169181,17.12750724,0,
266,lightblue,0.323170093,-0.092977811,white,109,Argentina 1-0 Australia,12,66,attack,92.4748619,17.03452943,0,
267,lightblue,0.320322757,-0.091459988,white,110,Argentina 1-0 Australia,12,66,attack,92.79518466,16.94306944,0,
268,lightblue,0.316830434,-0.089856174,white,111,Argentina 1-0 Australia,12,66,attack,93.1120151,16.85321326,0,
269,lightblue,0.312693126,-0.088166368,white,112,Argentina 1-0 Australia,12,66,attack,93.42470822,16.7650469,0,
270,lightblue,0.307910833,-0.086390571,white,113,Argentina 1-0 Australia,12,66,attack,93.73261905,16.67865633,0,
271,lightblue,0.302483554,-0.084528782,white,114,Argentina 1-0 Australia,12,66,attack,94.03510261,16.59412754,0,
272,lightblue,0.296411289,-0.082581002,white,115,Argentina 1-0 Australia,12,66,attack,94.3315139,16.51154654,0,
273,lightblue,0.289694039,-0.080547231,white,116,Argentina 1-0 Australia,12,66,attack,94.62120794,16.43099931,0,
274,lightblue,0.282331803,-0.078427468,white,117,Argentina 1-0 Australia,12,66,attack,94.90353974,16.35257184,0,
275,lightblue,0.274324581,-0.076221714,white,118,Argentina 1-0 Australia,12,66,attack,95.17786432,16.27635013,0,
276,lightblue,0.265672374,-0.073929969,white,119,Argentina 1-0 Australia,12,66,attack,95.44353669,16.20242016,0,
277,lightblue,0.256375181,-0.071552232,white,120,Argentina 1-0 Australia,12,66,attack,95.69991187,16.13086793,0,
278,lightblue,0.246433003,-0.069088504,white,121,Argentina 1-0 Australia,12,66,attack,95.94634488,16.06177942,0,
279,lightblue,0.235845839,-0.066538785,white,122,Argentina 1-0 Australia,12,66,attack,96.18219072,15.99524064,0,
280,lightblue,0.224613689,-0.063903074,white,123,Argentina 1-0 Australia,12,66,attack,96.40680441,15.93133757,0,
281,lightblue,0.212736554,-0.061181372,white,124,Argentina 1-0 Australia,12,66,attack,96.61954096,15.87015619,0,
282,lightblue,0.200214434,-0.058373678,white,125,Argentina 1-0 Australia,12,66,attack,96.81975539,15.81178251,0,
283,lightblue,0.187047327,-0.055479994,white,126,Argentina 1-0 Australia,12,66,attack,97.00680272,15.75630252,0,
284,lightblue,0.17345534,-0.052543756,white,127,Argentina 1-0 Australia,12,66,attack,97.18025806,15.70375876,0,
285,lightblue,0.160318887,-0.049738722,white,128,Argentina 1-0 Australia,12,66,attack,97.34057695,15.65402004,0,
286,lightblue,0.147858075,-0.04710833,white,129,Argentina 1-0 Australia,12,66,attack,97.48843502,15.60691171,0,
287,lightblue,0.136072901,-0.04465258,white,130,Argentina 1-0 Australia,12,66,attack,97.62450792,15.56225913,0,
288,lightblue,0.124963368,-0.042371472,white,131,Argentina 1-0 Australia,12,66,attack,97.74947129,15.51988766,0,
289,lightblue,0.114529474,-0.040265006,white,132,Argentina 1-0 Australia,12,66,attack,97.86400077,15.47962265,0,
290,lightblue,0.10477122,-0.038333181,white,133,Argentina 1-0 Australia,12,66,attack,97.96877199,15.44128947,0,
291,lightblue,0.095688605,-0.036575999,white,134,Argentina 1-0 Australia,12,66,attack,98.06446059,15.40471347,0,
292,lightblue,0.08728163,-0.034993459,white,135,Argentina 1-0 Australia,12,66,attack,98.15174222,15.36972001,0,
293,lightblue,0.079550295,-0.033585561,white,136,Argentina 1-0 Australia,12,66,attack,98.23129252,15.33613445,0,
294,lightblue,0.072494599,-0.032352305,white,137,Argentina 1-0 Australia,12,66,attack,98.30378712,15.30378215,0,
295,lightblue,0.066114543,-0.031293691,white,138,Argentina 1-0 Australia,12,66,attack,98.36990166,15.27248846,0,
296,lightblue,0.060410127,-0.030409719,white,139,Argentina 1-0 Australia,12,66,attack,98.43031179,15.24207874,0,
297,lightblue,0.05538135,-0.029700388,white,140,Argentina 1-0 Australia,12,66,attack,98.48569314,15.21237835,0,
298,lightblue,0.051028213,-0.0291657,white,141,Argentina 1-0 Australia,12,66,attack,98.53672135,15.18321265,0,
299,lightblue,0.047350715,-0.028805654,white,142,Argentina 1-0 Australia,12,66,attack,98.58407206,15.154407,0,
300,lightblue,0.044348857,-0.02862025,white,143,Argentina 1-0 Australia,12,66,attack,98.62842092,15.12578675,0,
301,lightblue,0.042022639,-0.028609488,white,144,Argentina 1-0 Australia,12,66,attack,98.67044356,15.09717726,0,
302,lightblue,0.04037206,-0.028773368,white,145,Argentina 1-0 Australia,12,66,attack,98.71081562,15.06840389,0,
303,lightblue,0.039397121,-0.029111889,white,146,Argentina 1-0 Australia,12,66,attack,98.75021274,15.039292,0,
304,lightblue,0.039097821,-0.029625053,white,147,Argentina 1-0 Australia,12,66,attack,98.78931056,15.00966695,0,
305,lightblue,0.039474161,-0.030312859,white,148,Argentina 1-0 Australia,12,66,attack,98.82878472,14.97935409,0,
306,lightblue,0.040526141,-0.031175307,white,149,Argentina 1-0 Australia,12,66,attack,98.86931087,14.94817878,0,
307,lightblue,0.042253761,-0.032212397,white,150,Argentina 1-0 Australia,12,66,attack,98.91156463,14.91596639,0,
308,lightblue,0,0,white,151,Argentina 1-0 Australia,12,66,attack,98.91156463,14.91596639,0,
309,lightblue,0,0,white,152,Argentina 1-0 Australia,12,66,attack,98.91156463,14.91596639,0,
310,lightblue,0,0,white,153,Argentina 1-0 Australia,12,66,attack,98.91156463,14.91596639,0,
311,lightblue,0,0,white,154,Argentina 1-0 Australia,12,66,attack,98.91156463,14.91596639,0,
312,lightblue,0,0,white,155,Argentina 1-0 Australia,12,66,attack,98.91156463,14.91596639,0,
313,lightblue,0,0,white,156,Argentina 1-0 Australia,12,66,attack,98.91156463,14.91596639,0,

390,lightblue,0,0,white,0,Argentina 1-0 Australia,1214,9,attack,70.11133105,71.90668708,0,0
391,lightblue,0.040223551,0.146958134,white,1,Argentina 1-0 Australia,1214,9,attack,70.1515546,72.05364521,0,
392,lightblue,0.02943743,0.136112104,white,2,Argentina 1-0 Australia,1214,9,attack,70.18099203,72.18975731,0,
393,lightblue,0.019233138,0.125739436,white,3,Argentina 1-0 Australia,1214,9,attack,70.20022517,72.31549675,0,
394,lightblue,0.009610674,0.11584013,white,4,Argentina 1-0 Australia,1214,9,attack,70.20983584,72.43133688,0,
395,lightblue,0.000570038,0.106414186,white,5,Argentina 1-0 Australia,1214,9,attack,70.21040588,72.53775107,0,
396,lightblue,-0.007888769,0.097461603,white,6,Argentina 1-0 Australia,1214,9,attack,70.20251711,72.63521267,0,
397,lightblue,-0.015765748,0.088982383,white,7,Argentina 1-0 Australia,1214,9,attack,70.18675136,72.72419505,0,
398,lightblue,-0.023060899,0.080976525,white,8,Argentina 1-0 Australia,1214,9,attack,70.16369046,72.80517158,0,
399,lightblue,-0.029774222,0.073444028,white,9,Argentina 1-0 Australia,1214,9,attack,70.13391624,72.8786156,0,
400,lightblue,-0.035905716,0.066384893,white,10,Argentina 1-0 Australia,1214,9,attack,70.09801053,72.9450005,0,
401,lightblue,-0.041455382,0.05979912,white,11,Argentina 1-0 Australia,1214,9,attack,70.05655514,73.00479962,0,
402,lightblue,-0.04642322,0.053686709,white,12,Argentina 1-0 Australia,1214,9,attack,70.01013192,73.05848633,0,
403,lightblue,-0.050809229,0.04804766,white,13,Argentina 1-0 Australia,1214,9,attack,69.95932269,73.10653399,0,
404,lightblue,-0.05461341,0.042881973,white,14,Argentina 1-0 Australia,1214,9,attack,69.90470929,73.14941596,0,
405,lightblue,-0.057835762,0.038189648,white,15,Argentina 1-0 Australia,1214,9,attack,69.84687352,73.18760561,0,
406,lightblue,-0.060476287,0.033970684,white,16,Argentina 1-0 Australia,1214,9,attack,69.78639724,73.22157629,0,
407,lightblue,-0.062534983,0.030225083,white,17,Argentina 1-0 Australia,1214,9,attack,69.72386225,73.25180138,0,
408,lightblue,-0.064011851,0.026952843,white,18,Argentina 1-0 Australia,1214,9,attack,69.6598504,73.27875422,0,
409,lightblue,-0.06490689,0.024153966,white,19,Argentina 1-0 Australia,1214,9,attack,69.59494351,73.30290818,0,
410,lightblue,-0.065220101,0.02182845,white,20,Argentina 1-0 Australia,1214,9,attack,69.52972341,73.32473663,0,
411,lightblue,-0.064951484,0.019976296,white,21,Argentina 1-0 Australia,1214,9,attack,69.46477193,73.34471293,0,
412,lightblue,-0.064101038,0.018597504,white,22,Argentina 1-0 Australia,1214,9,attack,69.40067089,73.36331043,0,
413,lightblue,-0.062668765,0.017692074,white,23,Argentina 1-0 Australia,1214,9,attack,69.33800212,73.38100251,0,
414,lightblue,-0.060654662,0.017260005,white,24,Argentina 1-0 Australia,1214,9,attack,69.27734746,73.39826251,0,
415,lightblue,-0.058058732,0.017301299,white,25,Argentina 1-0 Australia,1214,9,attack,69.21928873,73.41556381,0,
416,lightblue,-0.054880973,0.017815954,white,26,Argentina 1-0 Australia,1214,9,attack,69.16440776,73.43337977,0,
417,lightblue,-0.051121386,0.018803972,white,27,Argentina 1-0 Australia,1214,9,attack,69.11328637,73.45218374,0,
418,lightblue,-0.046779971,0.020265351,white,28,Argentina 1-0 Australia,1214,9,attack,69.0665064,73.47244909,0,
419,lightblue,-0.041937103,0.022144302,white,29,Argentina 1-0 Australia,1214,9,attack,69.0245693,73.49459339,0,
420,lightblue,-0.036914285,0.024217665,white,30,Argentina 1-0 Australia,1214,9,attack,68.98765501,73.51881106,0,
421,lightblue,-0.031791894,0.026429649,white,31,Argentina 1-0 Australia,1214,9,attack,68.95586312,73.5452407,0,
422,lightblue,-0.026569929,0.028780254,white,32,Argentina 1-0 Australia,1214,9,attack,68.92929319,73.57402096,0,
423,lightblue,-0.02124839,0.031269481,white,33,Argentina 1-0 Australia,1214,9,attack,68.9080448,73.60529044,0,
424,lightblue,-0.015827277,0.033897329,white,34,Argentina 1-0 Australia,1214,9,attack,68.89221752,73.63918777,0,
425,lightblue,-0.01030659,0.036663799,white,35,Argentina 1-0 Australia,1214,9,attack,68.88191093,73.67585157,0,
426,lightblue,-0.004686329,0.03956889,white,36,Argentina 1-0 Australia,1214,9,attack,68.8772246,73.71542046,0,
427,lightblue,0.001033505,0.042612602,white,37,Argentina 1-0 Australia,1214,9,attack,68.87825811,73.75803306,0,
428,lightblue,0.006852914,0.045794936,white,38,Argentina 1-0 Australia,1214,9,attack,68.88511102,73.80382799,0,
429,lightblue,0.012771896,0.049115892,white,39,Argentina 1-0 Australia,1214,9,attack,68.89788292,73.85294389,0,
430,lightblue,0.018790452,0.052575468,white,40,Argentina 1-0 Australia,1214,9,attack,68.91667337,73.90551935,0,
431,lightblue,0.024908582,0.056173667,white,41,Argentina 1-0 Australia,1214,9,attack,68.94158195,73.96169302,0,
432,lightblue,0.031126286,0.059910486,white,42,Argentina 1-0 Australia,1214,9,attack,68.97270824,74.02160351,0,
433,lightblue,0.037443564,0.063785927,white,43,Argentina 1-0 Australia,1214,9,attack,69.0101518,74.08538943,0,
434,lightblue,0.043860415,0.06779999,white,44,Argentina 1-0 Australia,1214,9,attack,69.05401222,74.15318942,0,
435,lightblue,0.05037684,0.071952674,white,45,Argentina 1-0 Australia,1214,9,attack,69.10438906,74.2251421,0,
436,lightblue,0.05699284,0.076243979,white,46,Argentina 1-0 Australia,1214,9,attack,69.1613819,74.30138608,0,
437,lightblue,0.063708413,0.080673906,white,47,Argentina 1-0 Australia,1214,9,attack,69.22509031,74.38205998,0,
438,lightblue,0.07052356,0.085242454,white,48,Argentina 1-0 Australia,1214,9,attack,69.29561387,74.46730244,0,
439,lightblue,0.077438281,0.089949623,white,49,Argentina 1-0 Australia,1214,9,attack,69.37305215,74.55725206,0,
440,lightblue,0.084452575,0.094795414,white,50,Argentina 1-0 Australia,1214,9,attack,69.45750473,74.65204747,0,
441,lightblue,0.091566444,0.099779827,white,51,Argentina 1-0 Australia,1214,9,attack,69.54907117,74.7518273,0,
442,lightblue,0.098779886,0.10490286,white,52,Argentina 1-0 Australia,1214,9,attack,69.64785106,74.85673016,0,
443,lightblue,0.106092902,0.110164516,white,53,Argentina 1-0 Australia,1214,9,attack,69.75394396,74.96689468,0,
444,lightblue,0.113505492,0.115564792,white,54,Argentina 1-0 Australia,1214,9,attack,69.86744945,75.08245947,0,
445,lightblue,0.121017656,0.12110369,white,55,Argentina 1-0 Australia,1214,9,attack,69.98846711,75.20356316,0,
446,lightblue,0.128629394,0.12678121,white,56,Argentina 1-0 Australia,1214,9,attack,70.1170965,75.33034437,0,
447,lightblue,0.136340706,0.132597351,white,57,Argentina 1-0 Australia,1214,9,attack,70.25343721,75.46294172,0,
448,lightblue,0.144151591,0.138552113,white,58,Argentina 1-0 Australia,1214,9,attack,70.3975888,75.60149383,0,
449,lightblue,0.152027902,0.144530371,white,59,Argentina 1-0 Australia,1214,9,attack,70.5496167,75.7460242,0,
450,lightblue,0.159833045,0.150071622,white,60,Argentina 1-0 Australia,1214,9,attack,70.70944975,75.89609583,0,
451,lightblue,0.16753287,0.155060741,white,61,Argentina 1-0 Australia,1214,9,attack,70.87698262,76.05115657,0,
452,lightblue,0.175127378,0.159497726,white,62,Argentina 1-0 Australia,1214,9,attack,71.05210999,76.21065429,0,
453,lightblue,0.182616569,0.163382579,white,63,Argentina 1-0 Australia,1214,9,attack,71.23472656,76.37403687,0,
454,lightblue,0.190000444,0.166715299,white,64,Argentina 1-0 Australia,1214,9,attack,71.42472701,76.54075217,0,
455,lightblue,0.197279001,0.169495886,white,65,Argentina 1-0 Australia,1214,9,attack,71.62200601,76.71024806,0,
456,lightblue,0.204452241,0.171724341,white,66,Argentina 1-0 Australia,1214,9,attack,71.82645825,76.8819724,0,
457,lightblue,0.211520164,0.173400662,white,67,Argentina 1-0 Australia,1214,9,attack,72.03797841,77.05537306,0,
458,lightblue,0.21848277,0.174524851,white,68,Argentina 1-0 Australia,1214,9,attack,72.25646118,77.22989791,0,
459,lightblue,0.225340059,0.175096908,white,69,Argentina 1-0 Australia,1214,9,attack,72.48180124,77.40499482,0,
460,lightblue,0.232092031,0.175116831,white,70,Argentina 1-0 Australia,1214,9,attack,72.71389327,77.58011165,0,
461,lightblue,0.238738686,0.174584622,white,71,Argentina 1-0 Australia,1214,9,attack,72.95263196,77.75469627,0,
462,lightblue,0.245280023,0.17350028,white,72,Argentina 1-0 Australia,1214,9,attack,73.19791198,77.92819655,0,
463,lightblue,0.251716044,0.171863805,white,73,Argentina 1-0 Australia,1214,9,attack,73.44962802,78.10006036,0,
464,lightblue,0.258046748,0.169675198,white,74,Argentina 1-0 Australia,1214,9,attack,73.70767477,78.26973555,0,
465,lightblue,0.264272135,0.166934457,white,75,Argentina 1-0 Australia,1214,9,attack,73.97194691,78.43667001,0,
466,lightblue,0.270392204,0.163641584,white,76,Argentina 1-0 Australia,1214,9,attack,74.24233911,78.6003116,0,
467,lightblue,0.276406957,0.159796579,white,77,Argentina 1-0 Australia,1214,9,attack,74.51874607,78.76010817,0,
468,lightblue,0.282316393,0.15539944,white,78,Argentina 1-0 Australia,1214,9,attack,74.80106246,78.91550761,0,
469,lightblue,0.288120511,0.150450169,white,79,Argentina 1-0 Australia,1214,9,attack,75.08918297,79.06595778,0,
470,lightblue,0.293819313,0.144948765,white,80,Argentina 1-0 Australia,1214,9,attack,75.38300228,79.21090655,0,
471,lightblue,0.299412797,0.138895228,white,81,Argentina 1-0 Australia,1214,9,attack,75.68241508,79.34980178,0,
472,lightblue,0.304900964,0.132289559,white,82,Argentina 1-0 Australia,1214,9,attack,75.98731605,79.48209133,0,
473,lightblue,0.310271095,0.125208039,white,83,Argentina 1-0 Australia,1214,9,attack,76.29758714,79.60729937,0,
474,lightblue,0.315472307,0.117955798,white,84,Argentina 1-0 Australia,1214,9,attack,76.61305945,79.72525517,0,
475,lightblue,0.320491882,0.110609118,white,85,Argentina 1-0 Australia,1214,9,attack,76.93355133,79.83586429,0,
476,lightblue,0.325329819,0.103167999,white,86,Argentina 1-0 Australia,1214,9,attack,77.25888115,79.93903229,0,
477,lightblue,0.329986118,0.095632442,white,87,Argentina 1-0 Australia,1214,9,attack,77.58886727,80.03466473,0,
478,lightblue,0.334460779,0.088002446,white,88,Argentina 1-0 Australia,1214,9,attack,77.92332804,80.12266717,0,
479,lightblue,0.338753802,0.080278011,white,89,Argentina 1-0 Australia,1214,9,attack,78.26208185,80.20294518,0,
480,lightblue,0.342865187,0.072459137,white,90,Argentina 1-0 Australia,1214,9,attack,78.60494703,80.27540432,0,
481,lightblue,0.346794935,0.064545824,white,91,Argentina 1-0 Australia,1214,9,attack,78.95174197,80.33995015,0,
482,lightblue,0.350543044,0.056538073,white,92,Argentina 1-0 Australia,1214,9,attack,79.30228501,80.39648822,0,
483,lightblue,0.354109516,0.048435883,white,93,Argentina 1-0 Australia,1214,9,attack,79.65639453,80.4449241,0,
484,lightblue,0.35749435,0.040239254,white,94,Argentina 1-0 Australia,1214,9,attack,80.01388888,80.48516336,0,
485,lightblue,0.360697546,0.031948186,white,95,Argentina 1-0 Australia,1214,9,attack,80.37458643,80.51711154,0,
486,lightblue,0.363719105,0.02356268,white,96,Argentina 1-0 Australia,1214,9,attack,80.73830553,80.54067422,0,
487,lightblue,0.366559025,0.015082735,white,97,Argentina 1-0 Australia,1214,9,attack,81.10486456,80.55575696,0,
488,lightblue,0.369217308,0.006508351,white,98,Argentina 1-0 Australia,1214,9,attack,81.47408186,80.56226531,0,
489,lightblue,0.371693952,-0.002160472,white,99,Argentina 1-0 Australia,1214,9,attack,81.84577582,80.56010484,0,
490,lightblue,0.373988959,-0.010923734,white,100,Argentina 1-0 Australia,1214,9,attack,82.21976478,80.5491811,0,
491,lightblue,0.376102328,-0.019781434,white,101,Argentina 1-0 Australia,1214,9,attack,82.5958671,80.52939967,0,
492,lightblue,0.378034059,-0.028733573,white,102,Argentina 1-0 Australia,1214,9,attack,82.97390116,80.50066609,0,
493,lightblue,0.379784153,-0.037780151,white,103,Argentina 1-0 Australia,1214,9,attack,83.35368532,80.46288594,0,
494,lightblue,0.381352608,-0.046921168,white,104,Argentina 1-0 Australia,1214,9,attack,83.73503792,80.41596478,0,
495,lightblue,0.382737086,-0.055987264,white,105,Argentina 1-0 Australia,1214,9,attack,84.11777501,80.35997751,0,
496,lightblue,0.383928229,-0.064301006,white,106,Argentina 1-0 Australia,1214,9,attack,84.50170324,80.29567651,0,
497,lightblue,0.384923698,-0.071693032,white,107,Argentina 1-0 Australia,1214,9,attack,84.88662694,80.22398347,0,
498,lightblue,0.385723492,-0.078163345,white,108,Argentina 1-0 Australia,1214,9,attack,85.27235043,80.14582013,0,
499,lightblue,0.386327611,-0.083711943,white,109,Argentina 1-0 Australia,1214,9,attack,85.65867804,80.06210819,0,
500,lightblue,0.386736056,-0.088338827,white,110,Argentina 1-0 Australia,1214,9,attack,86.0454141,79.97376936,0,
501,lightblue,0.386948827,-0.092043997,white,111,Argentina 1-0 Australia,1214,9,attack,86.43236292,79.88172536,0,
502,lightblue,0.386965923,-0.094827453,white,112,Argentina 1-0 Australia,1214,9,attack,86.81932885,79.78689791,0,
503,lightblue,0.386787344,-0.096689194,white,113,Argentina 1-0 Australia,1214,9,attack,87.20611619,79.69020871,0,
504,lightblue,0.386413091,-0.097629221,white,114,Argentina 1-0 Australia,1214,9,attack,87.59252928,79.59257949,0,
505,lightblue,0.385843164,-0.097647533,white,115,Argentina 1-0 Australia,1214,9,attack,87.97837245,79.49493196,0,
506,lightblue,0.385077562,-0.096744131,white,116,Argentina 1-0 Australia,1214,9,attack,88.36345001,79.39818783,0,
507,lightblue,0.384116285,-0.094919015,white,117,Argentina 1-0 Australia,1214,9,attack,88.74756629,79.30326881,0,
508,lightblue,0.382959334,-0.092172185,white,118,Argentina 1-0 Australia,1214,9,attack,89.13052563,79.21109663,0,
509,lightblue,0.381606708,-0.08850364,white,119,Argentina 1-0 Australia,1214,9,attack,89.51213233,79.12259299,0,
510,lightblue,0.380058408,-0.083913382,white,120,Argentina 1-0 Australia,1214,9,attack,89.89219074,79.03867961,0,
511,lightblue,0.378314434,-0.078401408,white,121,Argentina 1-0 Australia,1214,9,attack,90.27050518,78.9602782,0,
512,lightblue,0.376374785,-0.071967721,white,122,Argentina 1-0 Australia,1214,9,attack,90.64687996,78.88831048,0,
513,lightblue,0.374239461,-0.064612319,white,123,Argentina 1-0 Australia,1214,9,attack,91.02111942,78.82369816,0,
514,lightblue,0.371908463,-0.056335203,white,124,Argentina 1-0 Australia,1214,9,attack,91.39302789,78.76736296,0,
